Review_ID,Platform,Source,Date,Username,Title,Text,Score,Product_Tag,URL,Sentiment,Sentiment_Score,L1_Category,L2_Specific_Issue
47c88ca5-535a-464b-b3a8-229ec66ce365_ZOM,Google Play,Play Store — Zomato,16/06/2026,Rishi Kalawatia,,"This app is getting worse day by day. They have literally become money launderers. The uprising platform fee wasn't enough for them, that they started altering their zomato gold policy. Now even with a gold membership, one cannot get free delivery too. I don't understand what is the point in getting a gold membership and using this app if they are not better than the rest. I think I'm nearing the end of using this app.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.802,Value & Pricing,"Fees & Surcharges, Gold Hidden Fees/Platform Charges"
f746da9b-6b2e-4cb7-8abd-33a472df6eb3,Google Play,Play Store — Zomato,04/06/2026,Satish Falke,,"Massive price inflation and hidden charges. The restaurant menu price for this item is ₹70 if you collect it directly. However, Zomato has listed the base price as ₹140—literally double the cost! When you add the platform fee, delivery fee, packaging charges, and taxes, a simple meal becomes incredibly expensive. Disappointed with this lack of transparency and heavy markups.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.847,Value & Pricing,"Fees & Surcharges, Price & Affordability"
2056001b-ff6f-45be-940f-4a9d9e430f2e,Google Play,Play Store — Zomato,06/06/2026,amit dixit,,"I think zomato has a zero order cancellation policy. one day I was ordering some 2,3 food items from that I was trying to cancel 1 item and I was unable to do so . I tried support for this as soon as this order was placed, for whole 20 min they were just passing tym by saying we are unable to reach the restaurant or food is prepared or food is with delivery man but I reached support before food was started to prepare. I don't know how they keep customers and what type of service they provide.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.718,Uncategorized/General Feedback,No Specific Issue Stated
bd3ef329-28c2-4165-9cd6-37fe01066db5,Google Play,Play Store — Zomato,21/06/2026,Shubhranti Dubey,,"I had received missing items in the order. The app isn't helpful for this issue and asks to drop an email. Even after following up 4times in 20 days, I have not received any response or acknowledgement from the team. There is no other way the app allows to contact the service center. The support is pathetic.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.887,Product & Service Quality,Order Accuracy (Missing/Wrong)
9dfeb28f-c863-4823-93da-5bc3535dd661,Google Play,Play Store — Zomato,21/06/2026,Jatin Baweja,,"Not happy with the app experience. The only way to contact customer service is chat and that is not working. The app crashes and goes back to home page whenever I try opening chat. Edit: The app crash has stopped but it seems like they now have almost zero customer care to handle customer problems. It seems like they are using AI and all it does is give vague answers, and scare you with their 0 refund on cancellation(even for extreme delays)",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.328,"Customer Support & Resolution, Ease of Use & Digital Experience","Agent Helpfulness, App/Website Navigation, Refund & Policy Disputes"
c80e15e1-efff-4e1e-9145-1b340a8af4a9,Google Play,Play Store — Zomato,30/04/2026,Moin Khan,,"Very disappointing experience with Zomato. I placed an order around 6:00 PM, but the delivery arrived only at 8:20 PM, which is an unacceptable delay. Due to this, I had to cancel the order as it was no longer useful. What made the situation worse was the response from customer support. Instead of resolving the issue, I was warned that my Cash on Delivery (COD) option might be deactivated or my account could be restricted. This felt unfair, especially when the delay was not from my side.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.981,"Customer Support & Resolution, Fulfillment & Logistics","Agent Helpfulness, Speed of Delivery"
b21ca4c1-7c71-4a65-9548-aeca5346cb95,Google Play,Play Store — Zomato,03/05/2026,hajira maheen,,"I placed an order on your platform and initially the estimated delivery time was shown as 25 minutes. However, after some time, I noticed on the map that the delivery partner had gone to a completely different location. I contacted your support team regarding this issue, and while they said they would check, the situation did not improve. Later, it showed that another delivery partner had taken the order, but even after waiting for more than 1 hour and 30 minutes, I still did not receive my ord",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.038,Fulfillment & Logistics,"Speed of Delivery, Staff Professionalism"
350cf0fb-f6c1-4287-be0a-4e6cd36f6fcf,Google Play,Play Store — Zomato,10/05/2026,Beena,,"They take advance payment when ordering, then take the order but do not deliver it. They also took three hours and didn't even deliver it; they just canceled it late at night. The customer care number is invalid, and they don't listen to the problem. Ultimately, they cancel the order late at night. Finally, an agent calls, just says sorry, and talks rudely when we explain the problem. If we try to cancel it ourselves, it does not let us, and if canceled, it does not refund.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.964,"Customer Support & Resolution, Ease of Use & Digital Experience, Fulfillment & Logistics","Agent Helpfulness, Checkout & Payment Process, Refund & Policy Disputes, Speed of Delivery"
acecd73c-74aa-4ed2-8be4-59904e6bfe73,Google Play,Play Store — Zomato,25/04/2026,CA. Sanjeev Kumar Sharma,,"It was good in the beginning, but now it feels like the focus is only on charging loyal customers more. Even after paying for Gold membership, there are platform fees, handling charges, and many other hidden costs. On top of that, I received an order with missing items. When I contacted support, they asked for a photo of the missing product—which doesn’t make sense. I shared a photo of what I received, Despite that, they rejected my request saying insufficient support. i am done with this app.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.928,"Customer Support & Resolution, Product & Service Quality, Value & Pricing","Fees & Surcharges, Gold Hidden Fees/Platform Charges, Order Accuracy (Missing/Wrong), Premium/Gold Support Failure"
822f1aea-3359-448f-a0f2-4c0fc4019994,Google Play,Play Store — Zomato,18/04/2026,Adhirath Kumar,,"Even if you request for cancellation of order within a minute or two, the app tries it's best to not allow cancellation. Even if it does, it requires 100% payment as cancellation fee. 100% Payment for cancelling an item which was placed only a minute ago, all with the reason ""The restaurant has put efforts to prepare the meal"". What efforts? just accepting the order? If this goes on, I won't be surprised if other food delivery apps move ahead.",2,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.652,"Ease of Use & Digital Experience, Value & Pricing","Checkout & Payment Process, Fees & Surcharges"
